upc,title,description,image_url,product_url
786138701285,Toy Cash Register – Playkidiz,"About this item

The ultimate cash register toy for girls and boys we’ve included everything they’ll need to pretend like they run a shopping or grocery store, including a scanner, conveyor belt, basket, food, and more

Each learning cash register comes with play fake money and calculator style buttons on top that teach them how to add and subtract basic numbers. This makes it great for young toddlers or preschool students.

Boys and girls will be able to move different parts all over our play r",https://playkidiz.com/wp-content/uploads/2022/03/3089-500.jpg,https://playkidiz.com/product/toy-cash-register/
786138701865,Modeling Clay 480gr 8 Neon Colors bar shape in PVC Clam Shell Box – Playkidiz,"About this item

Playkidiz Art Modelling Clay: Bring your child’s imagination to life Help your preschooler develop essential skills, such as fine motor skills, problem-solving skills, hand-eye coordination, cognitive agility, communication skills and spatial skills, all while having almost too much fun. Each pack includes: 8 colors of molding clay 100% safe and non-to and guaranteed hours of fun",https://playkidiz.com/wp-content/uploads/2022/03/3116-500.jpg,https://playkidiz.com/product/modeling-clay-480gr-8-neon-colors-bar-shape-in-pvc-clam-shell-box/
786138702022,playkidiz Musical Bear Stacker – Playkidiz,"About this item

Playkidz Musical Bear Stacker, Stacking Lights and Sounds for Toddlers-Sensory and Educational 

 When your child has to align the rings and the kitty with their support pegs, and figure out what sizes and shapes go where, they’re developing hand-eye coordination, basic problem solving and pattern recognition",https://playkidiz.com/wp-content/uploads/2022/03/3215-500.jpg,https://playkidiz.com/product/playkidz-musical-bear-stacker/
786138705412,12pc Paint Sticks Classic Colours – Playkidiz,"About this item

Colour in style with Playkidiz mess-free Paint Sticks! Quick-drying and washable these paint sticks are a great addition to your toddler’s art supplies. No smudge and no mess make paint sticks the ideal toddler paint party fun! Dimensions: Each wax Paint Stick Measures 3″ long What you get: 6 x Twistable Paint Stick Markers Color: 12eye-catching Classic Colors Why you’ll love Playkidiz Paint Sticks: No Mess Quick-drying Smudge-free fun, hours of entertainment!

Safety Warning

F",https://playkidiz.com/wp-content/uploads/2022/03/3135-Paint-500.jpg,https://playkidiz.com/product/12pc-paint-sticks-classic-colours/
786138700882,playkidiz Shape Sorter – Playkidiz,"About this item

Playkidiz ultimate shape sorter features vibrant colored ABCs and shapes that make a satisfying clunk as they drop into their matching hole! A classic educational toy for children ages 18months+. It will improve the baby’s ability of observation, memory, imagination, and thinking! This matching shape sorters game has a nostalgic feel and appeal. Each shape is designed to fit through its matching hole on the cover of the container.",https://playkidiz.com/wp-content/uploads/2022/03/3095-500.jpg,https://playkidiz.com/product/playkidz-shape-sorter/
786138701049,Colorate Light Up Tablet – Playkidiz,"About this item

This is not just a boring drawing and colouring sheet! Have your child trace an artistic image on this light-up tracing pad. They will place any of the 10 tracing sheets on the light-up tracing pad to trace the pictures and designs. Once the picture is drawn it will be fun to colour in their very own artistic work!",https://playkidiz.com/wp-content/uploads/2022/03/3104-1-500.jpg,https://playkidiz.com/product/colorate-light-up-tablet/
786138701889,Modelling clay 180gr Set of ICE and BBQ Shrink Wraped – Playkidiz,"About this item

Playkidiz Art Modelling Clay: Bring your child’s imagination to life, from animals to pizzas, from burgers to famous super-heroes, with our BBQ set and our Ice Cream modelling clay set, you and your child are not limited, you are now able to create ANYTHING!. Each set includes: 8 colors of moulding clay 3 shape moulding sticks stick can also double as kebab or ice stick 100% safe and non-to and guaranteed hours of fun",https://playkidiz.com/wp-content/uploads/2022/03/3132-500.jpg,https://playkidiz.com/product/modelling-clay-180gr-set-of-ice-and-bbq-shrink-wraped/
786138702046,Playkidiz Light And Sound Ball Spinner – Playkidiz,"About this item

Playkidiz Ball Spinner Our light and sound ball spinner features 3 melodies and sound effects for a full sensory experience, not to mention we’ve also implemented lights for double the entertainment. This simple toy is great for a toddler as it doesn’t require too much effort, and that big button is easy enough to press plus it’s super tempting.",https://playkidiz.com/wp-content/uploads/2022/03/3217-500.jpg,https://playkidiz.com/product/playkidiz-light-and-sound-ball-spinner/
786138703159,11pc Pots And Pans Stainless Steel – Playkidiz,"About this item

 

Playkidz 11 piece cookware playset: play kitchen set is the best way to provide your kids with the endless fun they deserve. This miniature but realistic kids utensil set is a best addition to kitchen toys. It would be a great gift for both boys and girls. durable kitchen playset: playkidz cookware playset is made of hand-polished stainless steel which can be used for longer. And the highlight of this child’s playset is its decent quality. All of its handles are looped with r",https://playkidiz.com/wp-content/uploads/2022/03/3002-500.jpg,https://playkidiz.com/product/11pc-pots-and-pans-stainless-steel/
786138703937,Playkidiz Washable Dot Markers – Playkidiz,About this item,https://playkidiz.com/wp-content/uploads/2023/11/81gdUON3-WL._AC_SX679_-600x569.jpg,https://playkidiz.com/product/playkidiz-washable-dot-markers/
786138705511,18pc Washable Tempera Paint – Playkidiz,"About this item

Our free sponge brushes are made from plastic and foam with handles, they are well made and lightweight, a good size for young kid’s hands, safe for kids. All the tempera paint adheres to strict quality standards. It is non-toxic and kid friendly. Playkidiz Tempera Washable Paint set is designed to develop skills, colour recognition skills and hand-eye coordination. Our large volume paint totally satisfies children to create large scale artworks Playkidiz Tempera Paint set is eq",https://playkidiz.com/wp-content/uploads/2022/03/3147-500.jpg,https://playkidiz.com/product/18pc-washable-tempera-paint/
786138700332,Bunk Bed Set- Brunette – Playkidiz,"About this item
Little girls will enjoy this mini doll and bedroom set, which will keep them entertained for hours.
Little girls will enjoy this mini doll and bedroom set, which will keep them entertained for hours.
Develops children’s abilities of cognition, communication, hand-eye coordination and imagination.
Playkidz Doll Double Bed Set is great for any collection, or just as a gift. Girls will really enjoy this mini 6.5″ doll.",https://playkidiz.com/wp-content/uploads/2022/03/3069-A-500.jpg,https://playkidiz.com/product/bunk-bed-set-brunette/
786138700752,Toy Cash Register – Playkidiz,"About this item

The ultimate cash register toy for girls and boys we’ve included everything they’ll need to pretend like they run a shopping or grocery store, including a scanner, conveyor belt, basket, food, and more

Each learning cash register comes with play fake money and calculator style buttons on top that teach them how to add and subtract basic numbers. This makes it great for young toddlers or preschool students.

Boys and girls will be able to move different parts all over our play r",https://playkidiz.com/wp-content/uploads/2022/03/3089-500.jpg,https://playkidiz.com/product/toy-cash-register/
786138701742,Scratch Paper A4 50 sheet with 2 pins – Playkidiz,"About this item

Create colorful sketches and sayings from scratch! Looking for an easy way to entertain kids for hours? These moderately sized sheets are 8.3 x 11.7 perfect size for home and on the go! From curious kindergarten students to artsy teens to bored adults, everyone is spellbound by the colorful enchantment of Scratch It Rainbow Sheets by Playkidz Art.",https://playkidiz.com/wp-content/uploads/2022/03/3109-500.jpg,https://playkidiz.com/product/scratch-paper-a4-50-sheet-with-2-pins/
786138701919,"Set of Modelling clay 100gr – Fruit Shop, American Food,Construction Trucks – Playkidiz","About this item

Playkidiz Art Modelling Clay: Bring your child’s imagination to life, from animals to pizzas, from burgers to famous super-heroes, with our 3 stands modeling clay set, you and your child are not limited to the American food stand, construction trucks or fruit stand, you are now able to create ANYTHING! Immense Educational Value",https://playkidiz.com/wp-content/uploads/2022/03/3133-500.jpg,https://playkidiz.com/product/set-of-modelling-clay-100gr-fruit-shop-american-foodconstruction-trucks/
786138702077,Modeling Clay 480gr 8 Colors bar shape in PVC Clam Shell Box – Playkidiz,"About this item

Bring your child’s imagination to life, from animals to pizzas, from burgers to famous super-heroes, with our modeling clay set, you and your child are not limited, you are now able to create ANYTHING! Immense Educational Value: Help your preschooler develop essential skills, such as fine motor skills, problem-solving skills, hand-eye coordination, cognitive agility, communication skills and spatial skills, all while having almost too much fun.",https://playkidiz.com/wp-content/uploads/2022/03/3115-500.jpg,https://playkidiz.com/product/modeling-clay-480gr-8-colors-bar-shape-in-pvc-clam-shell-box/
786138705665,Toy Cash Register – Playkidiz,"About this item

The ultimate cash register toy for girls and boys we’ve included everything they’ll need to pretend like they run a shopping or grocery store, including a scanner, conveyor belt, basket, food, and more

Each learning cash register comes with play fake money and calculator style buttons on top that teach them how to add and subtract basic numbers. This makes it great for young toddlers or preschool students.

Boys and girls will be able to move different parts all over our play r",https://playkidiz.com/wp-content/uploads/2022/03/3089-500.jpg,https://playkidiz.com/product/toy-cash-register/
