upc,title,description,image_url,product_url
9781680919257,Di Gevegta Actzia # 3,,https://www.chazakkinder.com/cdn/shop/files/3_91a1b407-0cab-4b0c-8a8d-472fd218f0ab_1024x.png?v=1742417776,https://www.chazakkinder.com/products/di-gevegta-actzia
9781680917963,Pen Pal Books,"Colors, Esenvarg, Shapes, Ages and Number Books are for Ages 2+
Brochos and Shabbos Book are for ages 4-7",https://www.chazakkinder.com/cdn/shop/files/388_1024x.png?v=1733953914,https://www.chazakkinder.com/products/pen-pal-books
9781680918069,Pen Pal Activity Books,"Activity book number 1 is for ages 7+
",https://www.chazakkinder.com/cdn/shop/files/396_a8961abf-7bc7-4df0-8c4a-3a448cfff3f5_1024x.png?v=1734017712,https://www.chazakkinder.com/products/pen-pal-activity-books
9781680918106,Pen Pal Story Books,Story Books are for Ages 5+,https://www.chazakkinder.com/cdn/shop/files/391_1024x.png?v=1733954387,https://www.chazakkinder.com/products/pen-pal-books-1
9781680917925,Pen Pal Story Books,Story Books are for Ages 5+,https://www.chazakkinder.com/cdn/shop/files/391_1024x.png?v=1733954387,https://www.chazakkinder.com/products/pen-pal-books-1
9781680918021,Pen Pal Story Books,Story Books are for Ages 5+,https://www.chazakkinder.com/cdn/shop/files/391_1024x.png?v=1733954387,https://www.chazakkinder.com/products/pen-pal-books-1
9781680917734,Pen Pal Story Books,Story Books are for Ages 5+,https://www.chazakkinder.com/cdn/shop/files/391_1024x.png?v=1733954387,https://www.chazakkinder.com/products/pen-pal-books-1
9781680918502,Pen Pal Books,"Colors, Esenvarg, Shapes, Ages and Number Books are for Ages 2+
Brochos and Shabbos Book are for ages 4-7",https://www.chazakkinder.com/cdn/shop/files/388_1024x.png?v=1733953914,https://www.chazakkinder.com/products/pen-pal-books
9781680918601,Pen Pal Books,"Colors, Esenvarg, Shapes, Ages and Number Books are for Ages 2+
Brochos and Shabbos Book are for ages 4-7",https://www.chazakkinder.com/cdn/shop/files/388_1024x.png?v=1733953914,https://www.chazakkinder.com/products/pen-pal-books
9781680918403,Pen Pal Mein Ershte Activity Books,"
",https://www.chazakkinder.com/cdn/shop/files/398_6b70188f-0384-4881-aa26-9f5f8f86aca5_1024x.png?v=1734548299,https://www.chazakkinder.com/products/pen-pal-ershte-activity-books
9781680919165,Pen Pal Activity Book Level 3,,https://www.chazakkinder.com/cdn/shop/files/3copy_1024x.png?v=1756913189,https://www.chazakkinder.com/products/pen-pal-activity-book-level-3
9781680919158,Antlufen fin Iran 4,,https://www.chazakkinder.com/cdn/shop/files/4_1_43fc709b-683e-41fd-bed1-d2bce125ae85_1024x.png?v=1742329177,https://www.chazakkinder.com/products/antlufen-fin-iran-1
9781680919424,Itzy Pitzy and Tzippy vol. 4,,https://www.chazakkinder.com/cdn/shop/files/4_30444175-f440-436d-ac4b-a1457ba15241_1024x.png?v=1743089831,https://www.chazakkinder.com/products/itzy-pitzy-vol-4
9781680919431,Di Gevegta Actzia # 4,,https://www.chazakkinder.com/cdn/shop/files/4_9a618b39-785e-4d1a-b813-9794a436e37a_1024x.png?v=1742417914,https://www.chazakkinder.com/products/di-gevegta-actzia-1
9781680919592,Oifen Shach Bretel 4,,https://www.chazakkinder.com/cdn/shop/files/4_d9f9ff5a-b3c5-4790-9c0a-62d1c6100b6b_1024x.png?v=1743710884,https://www.chazakkinder.com/products/oifen-shach-bretel-4
9781680919783,Finger Updriken,,https://www.chazakkinder.com/cdn/shop/files/45e0a66c9e9bf0293cc2a338bf85ce74_1024x.png?v=1743107815,https://www.chazakkinder.com/products/finger-updriken
8991390001490,Lein in Leren Series,,https://www.chazakkinder.com/cdn/shop/files/570_1024x.jpg?v=1738169126,https://www.chazakkinder.com/products/lein-in-leren-1-nisht-bold
891390001506,Lein in Leren Series,,https://www.chazakkinder.com/cdn/shop/files/570_1024x.jpg?v=1738169126,https://www.chazakkinder.com/products/lein-in-leren-1-nisht-bold
891390001629,Lein in Leren Series,,https://www.chazakkinder.com/cdn/shop/files/570_1024x.jpg?v=1738169126,https://www.chazakkinder.com/products/lein-in-leren-1-nisht-bold
891390001759,Pen Pal Books,"Colors, Esenvarg, Shapes, Ages and Number Books are for Ages 2+
Brochos and Shabbos Book are for ages 4-7",https://www.chazakkinder.com/cdn/shop/files/388_1024x.png?v=1733953914,https://www.chazakkinder.com/products/pen-pal-books
