upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
92943142893,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943142947,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943142978,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943142992,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943143128,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943143135,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943143166,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943143173,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943143180,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943152335,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
