upc,title,description,image_url,product_url
696177623359,Kindervelt Family Pack 4 Pack,,https://www.chazakkinder.com/cdn/shop/files/Render_400x.png?v=1736190763,
731716158241,Kindervelt Yerushalmi Set,,https://www.chazakkinder.com/cdn/shop/files/Render1_1_ctl_400x.png?v=1709231838,
604015673862,KINDER VELT SHABBOS FAMILY SET,,https://www.chazakkinder.com/cdn/shop/files/Render1ctl2_400x.png?v=1707842338,
696168620152,KINDERVELT KITCHEN SET,,https://www.chazakkinder.com/cdn/shop/files/Render2_e12f4230-e405-42d7-a876-79ecb1adde8b_400x.png?v=1693408869,
696177623373,Kindervelt Extended Family Set,,https://www.chazakkinder.com/cdn/shop/files/Render2ctl_400x.png?v=1707773743,
731716156988,KinderVelt Upsherin,,https://www.chazakkinder.com/cdn/shop/files/Render3_400x.png?v=1683560320,
696168620169,KINDERVELT CHALLAH BAKING SET,,https://www.chazakkinder.com/cdn/shop/files/untitled4_400x.png?v=1736188190,
696168620220,KINDER VELT SIMCHA SET,,https://www.chazakkinder.com/cdn/shop/files/WhatsAppImage2023-08-30at12.38.01PM_400x.jpg?v=1693413562,
696168619910,Kinder Wheels By Kindervelt Bus Driver and Bus,,https://www.chazakkinder.com/cdn/shop/files/WhatsAppImage2024-01-05at10.18.37AM_3_ctl_400x.jpg?v=1704736653,
756542319963,Kindervelt Shul Set,,https://www.chazakkinder.com/cdn/shop/files/WhatsAppImage2025-08-29at11.15.32_08a8ba44_400x.jpg?v=1758205936,
696168618944,Kindervelt Babysitter Set,,https://www.chazakkinder.com/cdn/shop/products/696168618944-2_1_400x.png?v=1671132470,
604015673695,Kindervelt Mega Bucket (50 Menchees),,https://www.chazakkinder.com/cdn/shop/products/Render_3_400x.png?v=1676482108,
696168619958,Kindervelt Rebbes Tish Parentches - Bleachers,,https://www.chazakkinder.com/cdn/shop/products/Render0_400x.png?v=1674764066,
604015673589,Kindervelt Mitzvah Set,,https://www.chazakkinder.com/cdn/shop/products/Render2_970fdfb9-98f5-4abe-a801-ee08da644aee_400x.png?v=1682023875,
793565252563,Kindervelt Baby Room,,https://www.chazakkinder.com/cdn/shop/products/Screenshot2022-01-20110535_394x.png?v=1642694764,
793565252198,KINDER VELT MINYAN SET,,https://www.chazakkinder.com/cdn/shop/products/Screenshot2022-01-20110711_400x.png?v=1642694878,
793565251863,Kindervelt Hat Store,,https://www.chazakkinder.com/cdn/shop/products/Screenshot2022-01-20110931_400x.png?v=1642694994,
731716156971,Kindervelt Girls Bedroom,,https://www.chazakkinder.com/cdn/shop/products/web1_400x.png?v=1674758203,
604015673930,Kindervelt Rebbe Rosh Yeshivah Pack,,https://www.chazakkinder.com/cdn/shop/products/web2_400x.png?v=1674758220,
793565252815,Kindervelt Boys Bedroom,,https://www.chazakkinder.com/cdn/shop/products/web3_400x.png?v=1674758182,
604015674029,Kindervelt Hadlukas Neiros Set,,https://www.chazakkinder.com/cdn/shop/products/WhatsAppImage2022-01-18at4.31.57PM_400x.jpg?v=1642541944,
