upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
9781680919073,Beserer Tatte,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8560_1024x.png?v=1725562166,https://www.chazakkinder.com/products/beserer-tatte,,,
9781680919318,Bedtime Stories Vol. 3,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8563_1024x.png?v=1725562025,https://www.chazakkinder.com/products/bedtime-stories-vol-3,,,
9781680918779,Flien Tzim Tzion Vol. 3,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8564_1024x.png?v=1725562377,https://www.chazakkinder.com/products/flien-tzim-tzion-vol-3,,,
9781680919127,Flien Tzim Tzion Vol. 4,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8565_1024x.png?v=1725562233,https://www.chazakkinder.com/products/flien-tzim-tzion,,,
9781680917826,Eli Copter Japan Vol. 2,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8568_1024x.png?v=1725564343,https://www.chazakkinder.com/products/eli-copter-japan-vol-2,,,
9781680917345,Eli Kopter Japan #2,,https://www.chazakkinder.com/cdn/shop/files/8568_400x.png?v=1725564343,,,,
9781680919400,Der Zilbernem Shlisel,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8570_1024x.png?v=1725561839,https://www.chazakkinder.com/products/der-zilbernem-shlisel,,,
9781680919141,BildShpiel,,https://www.chazakkinder.com/cdn/shop/files/8575_400x.png?v=1725563241,,,,
9781680919349,Yitzy Pitzy And Tzippy Vol. 3,"Chazak was initially founded as a distributor for CDs. Yet we developed a passion for Jewish educational recreation, and quickly became the premier distributor for outstanding Jewish entertainment. Today, Chazak Kinder introduces and distributes the most innovative and popular Jewish games and toys.

We staunchly believe that all kids deserve high-quality, well-crafted educational entertainment. The greater the game, the greater the learning experience. With this principle in mind, we usher only the finest, well-done games, toys, and other entertainment onto the market.",https://www.chazakkinder.com/cdn/shop/files/8577_1024x.png?v=1725563325,https://www.chazakkinder.com/products/yitzy-pitzy-and-tzippy-vol-3,,,
9781680917710,Pen Pal Books,"Colors, Esenvarg, Shapes, Ages and Number Books are for Ages 2+
Brochos and Shabbos Book are for ages 4-7",https://www.chazakkinder.com/cdn/shop/files/388_1024x.png?v=1733953914,https://www.chazakkinder.com/products/pen-pal-books,,,
9781680918052,Pen Pal Activity Books,"Activity book number 1 is for ages 7+
",https://www.chazakkinder.com/cdn/shop/files/396_a8961abf-7bc7-4df0-8c4a-3a448cfff3f5_1024x.png?v=1734017712,https://www.chazakkinder.com/products/pen-pal-activity-books,,,
9781680917864,Pen Pal Books,"Colors, Esenvarg, Shapes, Ages and Number Books are for Ages 2+
Brochos and Shabbos Book are for ages 4-7",https://www.chazakkinder.com/cdn/shop/files/388_1024x.png?v=1733953914,https://www.chazakkinder.com/products/pen-pal-books,,,
