Picture,Number,Name(Zh),Name(En),Name(Es),Name(It),Department,Category,Custom Category,Brand,Custom Brand,UPC Code,Origin(UPC),Description,IPK Code,Origin(IPK),Case Code,Origin(Case),Craft(Zh),Craft(En),Craft(Es),Craft(It),Case Rate,Case Length(ft),Case Width(ft),Case Height(ft),Case Cube(ft³),Case Weight(lb),Layer Rate(Case),Pallet Rate(Case),IPK Rate,IPK Length(ft),IPK Width(ft),IPK Height(ft),IPK Cube(ft³),IPK Weight(lb),Layer Rate(IPK),Pallet Rate(IPK),Dozen Rate,Dozen Length(ft),Dozen Width(ft),Dozen Height(ft),Dozen Cube(ft³),Dozen Weight(lb),Layer Rate(Dozen),Pallet Rate(Dozen),Piece Length(ft),Piece Width(ft),Piece Height(ft),Piece Cube(ft³),Piece Weight(lb),Layer Rate(Piece),Pallet Rate(Piece),Future Sale Manage Rate
https://www.chazakkinder.com/cdn/shop/products/63_400x.jpg?v=1644870018,H63-53793,HERSHY #63 A Dorechfal,HERSHY #63 A Dorechfal,HERSHY #63 A Dorechfal,HERSHY #63 A Dorechfal,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680912807,9781680912807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/64_400x.jpg?v=1644881168,H64-53794,Hershy #64 Torah Inzer Laben,Hershy #64 Torah Inzer Laben,Hershy #64 Torah Inzer Laben,Hershy #64 Torah Inzer Laben,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680912814,9781680912814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/66_400x.jpg?v=1644881446,H66,Hershy #66 Bargrigen Wool,Hershy #66 Bargrigen Wool,Hershy #66 Bargrigen Wool,Hershy #66 Bargrigen Wool,Books,Comics Books,,Chazak Kinder,Chazak Kinder,6369469837898,6369469837898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/69_400x.jpg?v=1644881769,H69,HERSHY #69 Accepting Different People,HERSHY #69 Accepting Different People,HERSHY #69 Accepting Different People,HERSHY #69 Accepting Different People,Books,Comics Books,,Chazak Kinder,Chazak Kinder,6369469838338,6369469838338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/7_400x.jpg?v=1644867668,H06-53751,Hershy Acht Geben #7: Reinigen Material (Detergent),Hershy Acht Geben #7: Reinigen Material (Detergent),Hershy Acht Geben #7: Reinigen Material (Detergent),Hershy Acht Geben #7: Reinigen Material (Detergent),Books,Comics Books,,Chazak Kinder,Chazak Kinder,6024016966314,6024016966314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/70_400x.jpg?v=1644881769,H70,HERSHY #70 Middos-Dan Lchaf Zchus,HERSHY #70 Middos-Dan Lchaf Zchus,HERSHY #70 Middos-Dan Lchaf Zchus,HERSHY #70 Middos-Dan Lchaf Zchus,Books,Comics Books,,Chazak Kinder,Chazak Kinder,6369469838406,6369469838406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/75_400x.jpg?v=1644881902,H75,Hershy #75 Bagrifen Vasser,Hershy #75 Bagrifen Vasser,Hershy #75 Bagrifen Vasser,Hershy #75 Bagrifen Vasser,Books,Comics Books,,Chazak Kinder,Chazak Kinder,6049479043624,6049479043624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/77_400x.jpg?v=1644884802,H77,Hershy #77 Neigerigkeit,Hershy #77 Neigerigkeit,Hershy #77 Neigerigkeit,Hershy #77 Neigerigkeit,Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781950793945,9781950793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/9_400x.jpg?v=1644867663,H09-53750,Hershy Acht Geben #9: Lekter (Electricity),Hershy Acht Geben #9: Lekter (Electricity),Hershy Acht Geben #9: Lekter (Electricity),Hershy Acht Geben #9: Lekter (Electricity),Books,Comics Books,,Chazak Kinder,Chazak Kinder,9781680914528,9781680914528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/ks5856-1-lightbox_400x.jpg?v=1626717427,5841,Mitgelebt Chanukah,Mitgelebt Chanukah,Mitgelebt Chanukah,Mitgelebt Chanukah,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680912203,9781680912203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/ks5856-1-lightbox_400x.jpg?v=1626717427,5987,Mitgelebt Purim,Mitgelebt Purim,Mitgelebt Purim,Mitgelebt Purim,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680911541,9781680911541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/ks5856-1-lightbox_400x.jpg?v=1626717427,5884,Mitgeleibt Chazal #1,Mitgeleibt Chazal #1,Mitgeleibt Chazal #1,Mitgeleibt Chazal #1,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680914580,9781680914580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/ks5856-1-lightbox_400x.jpg?v=1626717427,5856,Mitgeleibt Shuvios (Bikirim),Mitgeleibt Shuvios (Bikirim),Mitgeleibt Shuvios (Bikirim),Mitgeleibt Shuvios (Bikirim),Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680912692,9781680912692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/KS5987-1-lightbox_400x.jpg?v=1626717427,8486,Mitgelebt Chazal #6,Mitgelebt Chazal #6,Mitgelebt Chazal #6,Mitgelebt Chazal #6,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,9781680918076,9781680918076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/Screenshot2022-03-09131611_400x.png?v=1646849785,732,Singing Haggada Shel Pesach,Singing Haggada Shel Pesach,Singing Haggada Shel Pesach,Singing Haggada Shel Pesach,Books,Judaica Books,,Chazak Kinder,Chazak Kinder,731716157008,731716157008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/ykIykIykIykIkFIR_9k_ba31d20a-a36e-45f1-b1fe-7b45752772f6.jpg,TKK249,Idea Book Volume 2,Idea Book Volume 2,Idea Book Volume 2,Idea Book Volume 2,Building Sets & Blocks,Judaica Books,,Chazak Kinder,Chazak Kinder,9798885860970,9798885860970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/tk249_400x.jpg?v=1727293044,TK249,Idea Book for Clics Vol. 2,Idea Book for Clics Vol. 2,Idea Book for Clics Vol. 2,Idea Book for Clics Vol. 2,Building Sets & Blocks,Judaica Books,,Chazak Kinder,Chazak Kinder,9798885862097,9798885862097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/IMG-20210202-WA0068_400x.jpg?v=1625239762,TK208,IDEA BOOK FOR CLICS,IDEA BOOK FOR CLICS,IDEA BOOK FOR CLICS,IDEA BOOK FOR CLICS,Building Sets & Blocks,Judaica Books,,Chazak Kinder,Chazak Kinder,9781950793624,9781950793624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/254_400x.png?v=1764347734,USB648,Der Aleph Bais Velt USB DVD,Der Aleph Bais Velt USB DVD,Der Aleph Bais Velt USB DVD,Der Aleph Bais Velt USB DVD,Electronic & Music,DVD / CD/ USB,,Chazak Kinder,Chazak Kinder,756542320402,756542320402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/3lQEliyQZNAFUB_2Q_fc0d979f-ed8d-426a-b95d-715fa9c71282.jpg,USB646,Kinder klangen series USB,Kinder klangen series USB,Kinder klangen series USB,Kinder klangen series USB,Electronics & Music,CD/DVD/USB,,Chazak Kinder,Chazak Kinder,850064376456,850064376456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/CF04CEIQAhCEAIQhAf_Z_36381727-7077-4e2e-8679-e48e0f53a836.jpg,742,Alef Bais Ipad Litvish,Alef Bais Ipad Litvish,Alef Bais Ipad Litvish,Alef Bais Ipad Litvish,Electronics & Music,"Music, Sound & Sensory",,Chazak Kinder,Chazak Kinder,731236562917,731236562917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/USB640_400x.png?v=1741812356,USB640,Lien in Leren USB Collection,Lien in Leren USB Collection,Lien in Leren USB Collection,Lien in Leren USB Collection,Electronics & Music,CD/DVD/USB,,Chazak Kinder,Chazak Kinder,850064376449,850064376449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/0LD8zXU3fw8ScaP_2Q_24947487-b972-40a8-a2da-c43e62e74875.jpg,STK241,Shabbos Mommy Set,Shabbos Mommy Set,Shabbos Mommy Set,Shabbos Mommy Set,Figures,Figure Playsets,,Chazak Kinder,Chazak Kinder,696168619545,696168619545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/Screenshot2022-01-21110738_400x.png?v=1642781275,TK044,KOSHER ANIMAL SET,KOSHER ANIMAL SET,KOSHER ANIMAL SET,KOSHER ANIMAL SET,Figures,Figure Playsets,,Chazak Kinder,Chazak Kinder,789185827694,789185827694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://judaicaplaza.com/cdn/shop/products/C-TK006_400x.jpg?v=1594593988,TK006,Aleph Beis Locks,Aleph Beis Locks,Aleph Beis Locks,Aleph Beis Locks,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,789185827441,789185827441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/AQAIAEACABAAgD_2Q_45c1e5e9-d135-4f21-adb4-b0f156cc360d.jpg,CK017,Mitzvah Blocks Mezuzah,Mitzvah Blocks Mezuzah,Mitzvah Blocks Mezuzah,Mitzvah Blocks Mezuzah,Games & Puzzles,Judaica games,,Chazak Kinder,Chazak Kinder,696168619620,696168619620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/AQhCAQUIQCEIQCEIQf_Z_c6330890-25ce-4d67-9758-7cc2bd91e7e0.jpg,TK100,DREI KUP GAME,DREI KUP GAME,DREI KUP GAME,DREI KUP GAME,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,793565252440,793565252440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/BACAEAIAQAUAIAQAgP_Z_ab055671-e96e-4077-9c7b-0293764f4205.jpg,TK207,HATZALAH RUSH,HATZALAH RUSH,HATZALAH RUSH,HATZALAH RUSH,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,793565252457,793565252457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/CAIAgCAIAgCAIAgP_9k_68d11441-6a73-4ae7-97e2-7eafed84a214.jpg,TK050A,ALEF BET WOODEN PUZZLE,ALEF BET WOODEN PUZZLE,ALEF BET WOODEN PUZZLE,ALEF BET WOODEN PUZZLE,Games & Puzzles,Judaica games,,Chazak Kinder,Chazak Kinder,789185827304,789185827304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/hACEIQBRwhACEIQD_9k_a269b3d1-78af-4aca-ad4a-e61107955fca.jpg,TK057,ELUL TISHRAH SET,ELUL TISHRAH SET,ELUL TISHRAH SET,ELUL TISHRAH SET,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,757347591356,757347591356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/IQEoAgIQEoAgCAhAf_Z_fa95efce-49db-4364-92eb-2576399f9f5f.jpg,,V'ahavta L'reiacha Puzzle,V'ahavta L'reiacha Puzzle,V'ahavta L'reiacha Puzzle,V'ahavta L'reiacha Puzzle,Games & Puzzles,Puzzles,,Chazak Kinder,Chazak Kinder,696177624233,696177624233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/o0orfizKWaguMGf_2Q_fd9f66fd-f703-4801-be1c-8a443b2b125a.jpg,TK216,SHTETL GAME,SHTETL GAME,SHTETL GAME,SHTETL GAME,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,731716157787,731716157787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/QAEABAAQAEABAAQB_9k_47554dea-6469-4d21-aebe-c0ab426297ac.jpg,CK012,Mitzvah Blocks Tzedukah Blue,Mitzvah Blocks Tzedukah Blue,Mitzvah Blocks Tzedukah Blue,Mitzvah Blocks Tzedukah Blue,Games & Puzzles,Judaica games,,Chazak Kinder,Chazak Kinder,696168619491,696168619491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/QhCEIQlQhCEIQhf_2Q_ea8b8ccc-c19d-4e7a-80c1-48abdbd4cb15.jpg,TK059,The Candy Man Game,The Candy Man Game,The Candy Man Game,The Candy Man Game,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,757347591653,757347591653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/RLD4WFiKKTCwsLEUX_Z_6923abe5-cdc6-4c5b-a889-16a5fb97efb7.jpg,TK050D,WOODEN PEG PUZZLE CARS,WOODEN PEG PUZZLE CARS,WOODEN PEG PUZZLE CARS,WOODEN PEG PUZZLE CARS,Games & Puzzles,Judaica games,,Chazak Kinder,Chazak Kinder,789185827311,789185827311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/SfZz28hOLNAaICIhf_Z_94fc848b-1641-484e-be0f-3983e4fb6c17.jpg,BZ146,Reusable Stickers- Dollhouse,Reusable Stickers- Dollhouse,Reusable Stickers- Dollhouse,Reusable Stickers- Dollhouse,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,731716157053,731716157053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/SSQsgggkkggggkkv_9k_e43e46d6-8c37-487e-9ed2-d65425c9222f.jpg,CK010,Mitzvah Blocks Tzedukah Pink,Mitzvah Blocks Tzedukah Pink,Mitzvah Blocks Tzedukah Pink,Mitzvah Blocks Tzedukah Pink,Games & Puzzles,Judaica games,,Chazak Kinder,Chazak Kinder,696168619507,696168619507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/VACoAVACoAVACoA_9k_3e6f05f2-e051-4050-aef7-29c603748020.jpg,CK015,Mitzvah Block Kever Rochel,Mitzvah Block Kever Rochel,Mitzvah Block Kever Rochel,Mitzvah Block Kever Rochel,Games & Puzzles,Judaica games,,Chazak Kinder,Chazak Kinder,696168619606,696168619606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/WpUmkKaSNCE0mknS_9k_5ed451fe-c71a-4757-8abf-1b591b5fc3fb.jpg,TK050F,Mitzvah Wooden Puzzle,Mitzvah Wooden Puzzle,Mitzvah Wooden Puzzle,Mitzvah Wooden Puzzle,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,696168620619,696168620619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/y8v_2GgLpf1MCERAhf_Z_32c24a3b-ad28-4c7a-b2d0-4c3ad1cb4478.jpg,TK050C,WOODEN PEG PUZZLE,WOODEN PEG PUZZLE,WOODEN PEG PUZZLE,WOODEN PEG PUZZLE,Games & Puzzles,Judaica games,,Chazak Kinder,Chazak Kinder,789185827335,789185827335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/zHzozNdSU6FPEVOeR_Z_4630f293-1f03-455d-9a14-6f58c0680f76.jpg,TK050B,WOODEN PEG PUZZLE SHABBOS,WOODEN PEG PUZZLE SHABBOS,WOODEN PEG PUZZLE SHABBOS,WOODEN PEG PUZZLE SHABBOS,Games & Puzzles,Judaica games,,Chazak Kinder,Chazak Kinder,789185827328,789185827328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/TK236_400x.jpg?v=1733953167,TK236,Overnight Kichel Game,Overnight Kichel Game,Overnight Kichel Game,Overnight Kichel Game,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,696168619637,696168619637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/TK240A_400x.png?v=1733953326,TK240A,Nose Spin Game,Nose Spin Game,Nose Spin Game,Nose Spin Game,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,696168620510,696168620510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/TK247_400x.png?v=1733953237,TK247,THE COUPLE CONVO,THE COUPLE CONVO,THE COUPLE CONVO,THE COUPLE CONVO,Games & Puzzles,Adult games,,Chazak Kinder,Chazak Kinder,610371732877,610371732877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/WhatsAppImage2023-10-19at11.27.43_5696a4a8_400x.jpg?v=1697729497,PC027,Oiber Chuchem Rocket Ship,Oiber Chuchem Rocket Ship,Oiber Chuchem Rocket Ship,Oiber Chuchem Rocket Ship,Games & Puzzles,Card Games,,Chazak Kinder,Chazak Kinder,791126051556,791126051556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/files/WhatsAppImage2023-10-19at11.27.43_f8e27351_400x.jpg?v=1697729571,PC028,OIBER CHUCHEM Parshas Hashavua,OIBER CHUCHEM Parshas Hashavua,OIBER CHUCHEM Parshas Hashavua,OIBER CHUCHEM Parshas Hashavua,Games & Puzzles,Card Games,,Chazak Kinder,Chazak Kinder,791126051563,791126051563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/3295-lightbox_400x.jpg?v=1610581195,TK078,The Marketplace 100 Piece Puzzle,The Marketplace 100 Piece Puzzle,The Marketplace 100 Piece Puzzle,The Marketplace 100 Piece Puzzle,Games & Puzzles,Puzzles,,Chazak Kinder,Chazak Kinder,696177624219,696177624219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/blick-stare_1_400x.jpg?v=1605654559,TK040,A Blick Game,A Blick Game,A Blick Game,A Blick Game,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,731236532279,731236532279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/Blitz_1024x1024_4b2002c1-2262-48f1-9f90-2ec5d31947c3_400x.jpg?v=1610552974,TK005,Blitzpix Game,Blitzpix Game,Blitzpix Game,Blitzpix Game,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,789185827397,789185827397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/Hatzolah_20Go_1_400x.jpg?v=1610402111,TK004,HATZALAH GO,HATZALAH GO,HATZALAH GO,HATZALAH GO,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,807676307460,807676307460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.chazakkinder.com/cdn/shop/products/knockadig_400x.jpg?v=1627569388,TK102,K'nakedig,K'nakedig,K'nakedig,K'nakedig,Games & Puzzles,Judaica Games,,Chazak Kinder,Chazak Kinder,604015673541,604015673541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://toys4you-fcpos.s3.us-east-2.amazonaws.com/AAAAAAAAAAAAAAAB_9k_81dba9c1-055e-4c9a-b2ec-ce6580e940a4.jpg,TK104,Picture Plush Sefer Torah,Picture Plush Sefer Torah,Picture Plush Sefer Torah,Picture Plush Sefer Torah,Pretend Play & Dress Up,Plush,,Chazak Kinder,Chazak Kinder,610371733164,610371733164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
